date,ALV,BAS,BMW,BAY,BEI,CON,DBK,EOAN,FME,HEI,HEN3,MUV2,PAH3,PUM,SAP,SIE,VOW3
2007-10-02,0.0870596317734321,-0.9526917968832046,0.6129590293187908,-0.9385275591241159,0.44190101140267474,0.2717775883768111,0.794446902726339,-0.4716145064696286,0.37794841789285943,1.0202309553412359,-0.8915243744925537,-0.07155626936345356,-0.9770496024890422,0.38482389566208985,-0.33150386049928693,0.05538361726311561,-0.8811274986748729
2007-10-03,-0.11741898402773825,-0.1194416585937817,-0.5331728257958264,-0.28149098668966954,1.6870826529743144,0.032296167280982634,0.824519025054508,-0.08526891375233926,-0.1060605283144927,0.09524219557553203,-1.334996971690532,-0.1911190742588565,1.3974541660074553,-0.13601749803125393,0.060686252497584046,-0.22009903281692414,0.6308834117830147
2007-10-04,0.16753037138308624,-0.19860941782424552,0.8515781501441049,-0.20456132917088057,-0.449375699290104,0.2696633272345167,0.05058225023853106,0.04114200174475277,0.43195428559652355,-0.33077415363959267,-0.5945331067525308,0.02788781556706127,-0.3731309661135827,0.05863826455790083,-0.7625409063099657,0.11990953148801148,0.5229299236120898
2007-10-05,-0.36884318855662857,0.2806497616495918,0.8583895122213139,-0.14565437149471738,0.929291298740275,-0.46875882941784214,0.09934396897245192,0.927700491348533,-0.3402488994496882,0.09148629198925988,0.49221554835224846,0.42456126726163274,1.8879693120994359,-0.4790384376308865,0.9995393853104089,0.30923113798017754,2.683092304646718
2007-10-08,-0.10248026886865941,0.6749603861790273,0.016560187117849345,0.4854356576428606,-0.3692390828165439,-0.4868560410990201,-0.2108339818886942,-0.2565042375384677,0.5150554248669276,-0.004475427722172445,-0.48602146601333057,0.2246470559256303,-0.597397950787343,-0.31387640709318637,-2.1847070697247553,-0.8524484474338507,0.6769359896767015
2007-10-09,0.03465774236265009,-0.41834616267298647,-0.13324293687148686,-0.22273129967867372,0.6292918764061953,0.46999200671100433,-0.23539581056537442,-0.16628541977678235,0.09966727697509253,0.45972105251354267,-0.6913871742864879,0.2823418125003774,0.5686023101748585,-0.017390093175349754,0.20759881375511674,-0.09896115251108249,0.38710256409503757
2007-10-10,-0.3279127154275172,-0.8652904975001843,-0.12277859485606853,-0.11657349777989892,-0.1184882230020426,-0.3157279893346378,-0.36916922143717545,-0.6901715097238446,0.8123571376708764,0.034307498356348866,1.6532954062432816,-0.38504745673910135,-0.018233005640731277,-0.09179147694180978,-0.5115243297485169,-0.09910243911988241,0.448763441731059
2007-10-11,0.03801534434158674,0.28199412455628114,0.46537054754301505,1.3361915614865514,0.9642568637031245,0.22909338354107012,-0.12291655087791069,0.07719065874550791,-0.029124865576737862,-0.004475427722172445,1.4705880328223462,0.7315959004491122,1.7982222525254445,-0.0501529578137555,-0.7088007143626273,0.839846978471576,2.0914047738238097
2007-10-12,-0.304452389237653,0.08063511314467003,-0.49640891028093453,0.8482999097249622,0.6022263257675851,-0.010689291410513014,-0.369395580227249,0.1332281513896753,-0.7534991637135071,0.17638882871121397,0.7838974877246402,-0.050853266135827725,0.69603521958085,0.09571451615285381,0.369776134490225,-0.5981428404313466,-0.408201966124841
2007-10-15,-0.5381921577829988,-0.36939295517373066,-0.39272493936532166,0.14864944260635085,-0.7619044575245679,-0.27270413434019075,-0.6205688315210478,0.4771691434613027,-1.0538921234452998,1.2668597350035657,-0.989116162816973,-0.4807373920740597,-1.0006559730650741,0.05090884023991284,-0.47491640610657443,-1.2689315156169931,-0.8056390771241734
2007-10-16,0.11183727225455779,0.15413064082154168,-0.46098934762937727,0.6848249484023528,-1.6400458825486044,-0.517031725991191,-0.325544193231058,1.4872225169740274,-0.8744404835816485,-1.5773367588835687,-1.6127245091440956,-0.1298077809386135,-1.348676997364088,-0.34646975230210864,-0.23995432672295242,-1.4007617500731167,-1.04430457523621
2007-10-17,0.20342829286315897,0.59484416368924,-0.21233517224353632,0.01826502705459466,1.0734146751870381,0.605187332269188,0.09510631007957249,-0.18072101531591037,1.1623533010701548,0.06431275123349761,0.020857694075103652,-0.43833222243409137,0.35441310988963975,0.44791814533303415,0.4623299933418189,0.2230816595918362,-0.6439157428475777
2007-10-18,-0.5787368274019735,-0.36072217356367986,-0.10323889856176995,1.1186093916470994,-0.941328169525476,-0.5820997579025348,-0.251095254813138,-0.040416237131150425,-0.16268451442453874,-0.21631772773473387,1.1245079289584095,-0.537723681346502,-0.9275660467389238,-0.6637917766891446,-1.1412182461424423,-0.8887835840064399,0.7055079815720052
2007-10-19,-1.1155936748662731,0.7117938426004004,-0.42320960609333047,0.36781946978636615,-0.5032280341191889,-0.1878034495990534,-0.7391061987091209,-0.09192203522682565,-0.9753861834271724,-0.017630681079826432,-0.22719972751117037,-0.2928859769436717,0.08156397847571678,-0.35459854146655573,-0.3486656606784302,-0.24153934933973145,0.6091587140956292
2007-10-22,-0.20577932027647539,-0.5694075994415484,-0.32623649158212764,-1.5803069744180551,-0.6959429121615366,0.38705486186461036,-0.07750027035201255,0.2166285019303334,-0.6026576860197455,-0.5499727203499595,-0.9425746923809034,-0.05222461910730811,-0.16501096303443363,-0.2506146339721156,-0.04754112814544959,-0.6746245290193312,0.13042307650299173
2007-10-23,-0.29234351254417545,0.36868958127875895,-0.3281532441037401,0.47649830846826396,0.6312545504530241,-0.18689887612230094,-0.14994438155045461,-0.33557023252471563,-0.41137847821013196,0.8393731701391374,0.9477984529659554,-0.011973954095067671,1.7786867241149258,0.45261308105612197,-0.4216194649352224,0.8768175352967706,-1.551437653408527
2007-10-24,-0.7375218112239352,-0.5165378556310996,-0.27377635725926586,-0.30270186767771684,-0.5739322269577127,-0.6341838494800119,-0.4209519890265441,0.9069580534712717,-0.8137723313716418,-0.5331850574308826,-0.29885848822197303,-0.41615076214818575,0.005342160701966222,-0.4537419518536834,-0.49636424555052655,-1.0888511689694387,1.583131252444358
2007-10-25,-0.9592938951047565,0.7707575734421153,0.47739415909645944,-0.7118018121741122,1.6428246965851985,0.012085241599988217,-0.6839794436115307,0.7633016349229209,1.4630130427233885,1.6152329423170022,-0.46105240567401023,0.5931547885934773,0.4010804318654712,0.1221034445552377,-0.1311977670933742,0.6914145112618982,0.14581281474846525
2007-10-26,0.6552947657833692,0.6127742408935658,0.2069572687698949,0.3329854211770599,0.021824778153332617,2.407268857295685,0.9198971687615225,-0.5880539603733107,-0.9096565650587182,0.4978534349255632,-0.12259123636353966,0.08822037471008887,1.7121913158435023,-0.06268211979551881,0.14192688641876108,0.3977993409750187,2.524096295902927
2007-10-29,0.15557044965759698,0.14858774296085916,0.7446132560226728,-0.3903504140136163,0.22627769024376362,1.200748454939014,0.24906529516582127,0.38630357229538653,-1.5427831872358484,-0.00853360592952622,-0.06890886671303548,-0.17237484706516787,0.5933504950757812,-0.02333837352413218,0.657698382612006,1.2685704378089708,1.6311842967034638
2007-10-30,0.5950467605801754,-1.2662870404892665,-0.5541475338315054,-0.6268280707541002,-1.677275113057806,-0.9898536137254728,0.3251099574358102,0.48209319459606875,-1.5445950851269203,-0.004475427722172445,-0.05099440166270677,0.028171263805831983,-0.6131864149804785,0.20768786767722827,-0.43455531244801615,-0.15235512486293054,1.0085651204266093
2007-10-31,0.4928389049834706,-0.2999477177128094,0.26000641818385917,0.3096063071202824,0.9320974687647456,0.7619836192896696,1.6542594332245255,-0.308641899777627,3.8553997898221866,0.04149622073060464,0.20003843927363096,-0.6782434986749303,0.31345975727947023,-0.17268940671344543,0.022802985112316796,0.28145611944755045,2.047849617461358
2007-11-01,-1.3681235676484227,-1.5976565528689801,-1.2054291939684618,-1.6916840626383973,-0.941655557193181,-0.33456966832022117,-1.6969922473541834,-1.0143241667140057,-0.8514544993123271,-0.5528206866341175,0.2884234087673205,-0.25632065741206905,-1.2026338773876866,-0.21566435111991852,-0.9395520459492527,-1.404602645413931,-1.599821368438119
2007-11-02,-0.1952520186125083,-0.15957479717536943,-0.8322252806282474,0.9370818487333766,-0.45352787794829547,-0.1443064848503897,-1.0225746981198442,0.2594099325546333,-0.8348350472710324,-0.7648110715540011,0.05611392089551616,-0.2574389528555233,0.1628364326502635,-1.0627860655089525,-0.19275088856915948,0.6086181165505234,-0.4869842736636372
2007-11-05,-0.7498452692957862,-0.216150562810525,0.48514101376831753,0.2171582736277242,-1.1100968751553804,-0.7705196279431432,-0.9966456036275573,-0.18367880064555872,0.19804558775345266,0.4516783072573748,-0.5331403890231157,-1.1935245355721196,0.004475915427897335,0.6886181908036154,-0.302457732359994,0.37859940785077484,-1.0039789914846529
2007-11-06,-0.5380362123285456,0.8088195251927911,-1.5792746638520416,-0.2936079972879789,0.38505918108791526,-0.13872012693802518,0.4584769831367705,0.393141605231748,1.9378363343633467,0.727164709040745,0.7338177475310618,-0.411680123951789,-0.5865943122903416,0.6924937512514271,0.374301866676686,1.0085689558012283,0.4869112342332629
2007-11-07,-1.536113147468906,-0.24492151332676163,-2.1988507656385097,0.06637193490512822,-1.0884193827658648,-0.8296507065362533,-0.8150725755093453,0.15194781576586378,-0.29248416104093616,-1.0298580719209447,1.9051774160015886,-0.7775794640498089,-0.9906107576085549,-0.018825090389527215,-0.3016975728320956,-0.5075706726028419,-1.2429539170022958
2007-11-08,-0.12771388815379095,0.08238744513079145,0.22772608499110486,-0.9759160371604255,-1.7530521140061763,-0.934737189977739,-0.49900726694683295,0.22107074614277505,-1.2105745556168228,-0.166886655265865,-0.4810376126735106,-0.4420805783161157,-0.694275661750982,-0.7375689476063251,-1.2760262028410634,4.657116602330853,-0.017884294771552733
2007-11-09,-0.26124252139460546,-0.6685531309663854,-0.5031828330041933,-0.10696306858571844,0.0022360940266164015,0.7608014954690917,0.16056241927254764,0.7991547242067722,-0.19008076238786645,-0.029976744256846526,0.2786876821965954,-0.45426515635397,0.47918174306419437,0.04692210420038273,-0.18639659454159957,0.08781122319377549,-1.6670952215389274
2007-11-12,0.8841522533067028,-0.7012524619333326,0.033458888599710905,-0.9363553102166453,-0.29310359179990947,0.05432667022781384,0.38495537187340034,-0.6951327734437456,-0.19958224641096797,0.46432754458223763,1.1295853511232459,0.1705878853269031,-2.6311932995275504,0.15031048682925716,-0.6407455501301947,-0.8512109601456618,-0.04460145784985858
2007-11-13,0.3507674730422914,0.4241786206426479,1.0382085118344735,0.10803700286844731,1.6254262718077064,-1.2045070002772003,0.6639447126911623,-0.19778236258462165,1.6238900165063266,-0.021464064791929596,0.7589418586412083,0.4847407690956752,-0.6738726708607292,-0.2917120720016567,0.1527343561177485,-0.26489387961688077,-1.1465607740150825
2007-11-14,0.42511830077655455,0.47062297892722865,0.49730842538997155,0.38175748772545526,0.3918915502255826,-0.010689291410513014,0.5848121339190963,-0.0041251771875469466,0.3335566753031451,1.967154411922185,0.501230371356315,-0.47832202784916766,0.13462990378176803,0.2815071022296423,0.5150086366187201,-0.1261937396780166,0.9955232904064759
2007-11-15,-1.363636748322005,-1.752483399493461,-0.6003184744800809,-1.0525427180627493,-0.6191708342109418,-1.5206277860297452,-0.8973807161552718,-0.1612975309988323,-1.1823557670097167,0.09702688356160823,0.05122598780254139,-0.8599946905857725,-1.41458498335111,-1.3147854294614745,-0.9310289963793914,-1.630973178759987,-0.8593696285531698
2007-11-16,-0.1494059091543691,-0.27983649825381174,-0.29236139476027795,0.00031179511124078033,1.1796723769196507,-0.8739092742449431,-0.22395990420342668,0.5617800692479032,-0.6589886015893722,1.2706623177276222,0.4964990265780959,-0.31242062373914486,-2.127600967218614,-0.034284950659265144,0.40623027715060317,-0.2850479916370111,-1.0434912814112633
2007-11-19,-1.6972472184646465,-1.64203676356727,-1.6592080743257578,-1.1244319434789751,-0.25961460607174563,-2.0967348217588646,-0.8437644382330054,0.3827739034565075,-1.5286656974937332,-2.1556769637286353,-1.4110613147704103,-0.9505930596282128,-3.72752389634916,0.2262013086060801,-0.6588434831417486,-1.0116872186055759,-3.6085672792584753
2007-11-20,-0.408589838368801,1.6798056107591404,0.38187607374323684,1.6871159274941243,0.7691950959864163,0.7726548083823993,-0.09903000681753686,0.39472975552874007,1.146984492407627,2.4649159312512117,1.561421342167906,-0.05708245852993215,1.6153278049020008,-0.38719539569639927,0.44617397511712353,0.1554723428180394,0.07269321870163409
2007-11-21,-0.6235366590368249,0.9716090491192714,-1.2932352741478574,0.6156072187351928,-1.7746357961485126,-1.6222714968128684,-0.015707232099000535,0.22030077244018356,-0.9871559569097431,-1.9233168243836465,-0.24495394654554614,-0.23808731012382003,-1.2916586154526484,-1.7203902318122708,-0.17630987309906826,0.09546284527008066,-0.801283345650227
2007-11-22,0.0547132410482243,0.8679440693150315,0.28803083889084674,1.6452768380686051,2.46779700453628,-0.3567478524647821,0.1402910366090991,0.5467439992115524,0.19205415015534544,-2.096897824484973,-2.1224914909472234,0.16899292737273758,-0.5211117899283976,-0.20612934441995598,0.013777604114461516,-0.01311544768743072,-0.21348472266799692
2007-11-23,0.517492363318061,-0.3661529295589008,0.5487826843313682,-0.32173043508659355,-0.03242727695698541,1.2628072971510718,0.6652577904687025,-0.7620144761580079,-0.0816017387228745,3.518817601542312,-0.9920865115633521,0.5630506595310935,1.615494233613596,0.3187832662684556,0.1023403266722827,1.113233845138407,0.05265789591796336
2007-11-26,-1.1039348060660341,-0.8046771688469256,-0.946840147578853,-0.8978686793369063,-1.1400722020330871,0.11284818466480849,-0.5095240252531731,-0.37804189362208207,1.112423973668463,-0.10741980325491025,-0.5006214666788682,0.10853691360857604,0.9938305674883579,-0.1305801736580847,-0.5585394135953573,-0.5465908089635385,-0.16044664772790626
2007-11-27,0.18894829314437744,-0.28375416968227557,0.12400802314443125,0.028370823858752864,0.763969460925434,-0.33343044688337253,0.7748970493910329,-0.859873016761739,-0.9812076330653521,-0.7198590909669716,-0.20686176674416332,0.2592985055798324,-0.16482025503429643,-0.26803173209266135,-0.39698381349251777,0.09401629566534778,-0.8478693149353288
2007-11-28,2.224796172201478,1.6246517490768393,1.0622871762519588,0.09573180118873821,1.3012162036049428,1.169296143912233,2.139416539305589,0.79174793767162,3.427606803133684,-0.8545703614527732,0.9723814247775875,0.7543650398522741,3.9666780161174606,0.2018287781636164,0.5909158894035719,1.7380518796501987,1.8853766505100955
2007-11-29,-0.3207435720741721,0.32348098223970195,-0.02792100547479277,0.10526575843643948,0.4454962303130804,-0.34680726936994494,-0.3060956694792705,0.6915752107900841,-0.6885347246698278,0.4610472782105585,-0.13552713681102665,0.314997239089905,-2.1238759858096783,0.23631171131555748,0.19156247637132118,0.30644183578367296,-0.40620607617190374
2007-11-30,0.792150579538484,0.6026766638481164,0.881931544122186,0.22054887464297382,-0.03216095672046821,0.2037617094089762,1.0123064375584807,0.48899206301338216,0.5418125825155222,-0.6422835293545442,1.8346906873322655,0.4424625676075948,0.874531977361991,-0.20655952958392834,0.15268366481839848,1.10572589323949,0.8562858039660874
2007-12-03,-0.8921198264044697,-0.1874906311839844,0.2276093921632792,-0.480238392425593,0.03271070948402707,0.008957618445803058,-0.4258056386236196,0.08742467237271696,2.293464637336286,-0.04597408889855617,0.6668867841908143,-0.011973954095067671,-1.9366403689197853,-0.2955003641610461,0.6268689831500016,-0.7734622747613671,-0.44945184892178847
2007-12-04,-0.5049553656733451,-0.15120494672147725,-1.0569687588985324,0.6600798758849457,-0.49873921892610334,-1.5595894879428776,-0.7224378024298173,0.747131521815717,-0.5123290166664601,0.11901750765869082,1.0837185789786825,-0.2928374809045359,-1.040856113324106,0.28617739648673013,-0.06158545680949707,-0.11537524842532057,-1.4306724069416348
2007-12-05,0.5446820255545031,1.0584825541161942,0.464980857549563,1.063526977211898,0.21783058562633675,1.1277028411771677,0.5640231938870282,0.8808855588105365,0.8685737384936877,0.5878316671943769,1.2563818507262745,0.6767547216287085,1.142039998523113,0.28404704103532685,0.2732918200702914,1.36987139301763,0.12414409317888006
2007-12-06,0.46603856998334403,0.34341782998194137,-0.10142799905582751,0.43635798647102586,-0.9618339533030977,0.830359939593569,0.2942868254567585,0.15824889232190895,1.1076437680273177,-0.4856119078943944,-0.11076134370006319,-0.05476135852754001,0.5400052921854602,0.7217265201506279,-0.3342926275686821,0.21083963141004716,-0.47571461793874
2007-12-07,1.085733590938977,0.01936901133842104,-0.1015738721941114,0.008061681386035585,-0.5973219453764966,0.9834924946026974,0.26834164752768674,-0.2680393591149484,-0.8615851289163107,-0.4745620947493272,-0.608299991312439,2.4762707297031374,1.3412027738148091,0.24855353495321292,0.14959651641008348,0.5291374693924388,-0.516744664290505
2007-12-10,0.7583095223376576,-0.3100828278611871,0.7658799292042386,0.3495940866784854,0.9829770113677222,0.11564383429133251,0.644013581020038,-0.1881825852893492,-0.40851494118113807,0.8900167396521714,0.38634055352167895,0.3220684978824889,-0.723360908967217,-0.6230618467962455,0.49327569649956843,0.5679966804308061,0.07234544723599508
2007-12-11,0.20788285534376255,0.17539607802202556,0.1900306452530923,0.19131778028736954,-1.2710420197691754,0.4931194762891621,-0.13098204462390803,-0.16355324846216873,-0.7720166583460019,0.11330574693268416,-0.09517044291653814,-0.3541898301377139,-1.060348792104109,0.112223682081862,0.5598753400026192,-0.3981267378405875,1.1565881781415344
2007-12-12,0.04305756378293509,0.6560895683058908,-0.42745590652380455,1.2294500071036747,-0.09963216720462054,0.23423894545997778,-0.1411866135552847,0.8411594089480382,0.07773450859113529,-0.5182457463497984,0.5751198260634844,-0.003800530029978056,0.7015696897642701,0.20855326931448384,-0.6452013398897549,-0.008082548828133992,-0.32528810875789227
2007-12-13,-1.0541451408249995,0.37863327761443283,-0.8619442103095005,-0.4950934152444588,-0.6966385652753403,-1.7551019072702998,-1.0240810805110085,-0.3404907856309335,-1.8756894652797116,-1.3014470826833069,0.0642468992349308,-0.6905041019084791,-1.3271229821509336,-0.3269469019920119,-0.3442214402450737,-1.015216410178662,-0.26428272999138586
2007-12-14,0.12233789340632362,-0.43530889238951526,0.34194832635632716,-0.2715810181654839,0.46339225530955575,-0.8882826502066946,0.07767246041142734,0.9910121308427708,0.6355809473052475,-0.3307441353137445,-0.6525883610410803,0.02939435386524919,-0.61936047298007,0.03245137613294391,-0.16034062429279813,0.17578696294245827,-0.3610703333919521
2007-12-17,-1.1133536215548112,-0.7852745591138932,-1.0454100456593836,-1.0529925685587138,-0.5400507197343484,-1.242030532541833,-0.7999041127992773,-0.8855391165205653,-0.5074660149264809,-1.2746313553170274,-0.2558232876812433,-0.5313854182813088,-1.9079356714429594,-0.8627221070584438,-0.9759768906299081,-1.5806698519826397,-0.6603462637585533
2007-12-18,0.525687044017499,0.3602234054230569,0.5578471117414202,0.5970331448667904,0.8220563172885885,-0.06133326178338392,0.15254746358518123,-0.09702889047311687,-0.09721397238303991,-0.0920285084253042,-1.380461251639776,0.11314431869197161,1.7303076509895445,-0.2071400946780045,0.5666876277918723,0.6781589128095385,0.7495920805600921
2007-12-19,-0.3777511981243142,0.3755510824357788,-0.66415289517872,0.9316131340189235,-0.05485289866316899,-0.9641358650858579,-0.2212077199738608,-0.2893066167337153,0.7934702061923565,-1.3363069241069707,-0.808789501743453,0.2581184671475445,-1.902336401765826,0.05808314181408523,0.05059705179742254,0.3890485962045078,0.08456452771463306
2007-12-20,0.3336129661503895,0.5666435493077899,0.08481255930503512,0.6682802598270201,-0.07723304457824953,1.663038622994673,0.0841444047442522,-0.40854800998297003,0.33179773131737,0.6665205929483966,1.3185407883505285,0.2691360300800334,-0.048223620186773654,0.06930144211274603,0.36057081068962177,0.3865453172825218,0.3754637373043124
2007-12-21,1.4490623963830214,1.2415215296934463,2.964730637028361,1.1478453699745657,-0.3577783088437489,0.776028368704196,0.27477357920823803,0.6979673173191333,0.3459206985918694,1.221784745869953,0.37470202570493905,0.5703415162620874,1.7815635773166734,-0.524578375093913,-0.049007216944590426,1.742412986157025,1.510648772251626
2007-12-24,-0.0058759690079240555,-0.016500023751685834,-0.015519181368959734,-0.009782395436435047,-0.02134573232854788,-0.010689291410513014,0.005161382785190877,-0.0041251771875469466,-0.02085824546322736,-0.004475427722172445,-0.015088830311221432,-0.011973954095067671,-0.018233005640731277,-0.02333837352413218,-0.024279187046443378,-0.01311544768743072,-0.014174914092233312
2007-12-25,-0.0058759690079240555,-0.016500023751685834,-0.015519181368959734,-0.009782395436435047,-0.02134573232854788,-0.010689291410513014,0.005161382785190877,-0.0041251771875469466,-0.02085824546322736,-0.004475427722172445,-0.015088830311221432,-0.011973954095067671,-0.018233005640731277,-0.02333837352413218,-0.024279187046443378,-0.01311544768743072,-0.014174914092233312
2007-12-26,-0.0058759690079240555,-0.016500023751685834,-0.015519181368959734,-0.009782395436435047,-0.02134573232854788,-0.010689291410513014,0.005161382785190877,-0.0041251771875469466,-0.02085824546322736,-0.004475427722172445,-0.015088830311221432,-0.011973954095067671,-0.018233005640731277,-0.02333837352413218,-0.024279187046443378,-0.01311544768743072,-0.014174914092233312
2007-12-27,0.0745285906087418,0.14385228159054167,-0.8492874049527851,-0.5859309145538911,0.47143900764569246,-0.3727511151820312,0.44369738180307144,0.3872004548512558,-0.517869949771593,-0.36901345603449587,-1.2908235672633794,0.11024563987549771,-0.6583532427499833,0.02589149233845173,-0.2350286528944684,-0.30707592655075144,-1.6508106661212572
2007-12-28,0.6017905139737358,-0.005063263426842343,0.6170200222089038,0.8346022885064053,-0.4579258888605636,0.39971851191191543,0.3815992917743443,0.42153952462644523,0.21995538527434796,0.34274698025957406,0.31449220190649096,0.41361459330823785,-0.07383857496758765,-0.4005075026372751,0.09981291665341148,0.17514356556193525,-0.06320944806199019
2007-12-31,-0.0058759690079240555,-0.016500023751685834,-0.015519181368959734,-0.009782395436435047,-0.02134573232854788,-0.010689291410513014,0.005161382785190877,-0.0041251771875469466,-0.02085824546322736,-0.004475427722172445,-0.015088830311221432,-0.011973954095067671,-0.018233005640731277,-0.02333837352413218,-0.024279187046443378,-0.01311544768743072,-0.014174914092233312
2008-01-01,-0.0058759690079240555,-0.016500023751685834,-0.015519181368959734,-0.009782395436435047,-0.02134573232854788,-0.010689291410513014,0.005161382785190877,-0.0041251771875469466,-0.02085824546322736,-0.004475427722172445,-0.015088830311221432,-0.011973954095067671,-0.018233005640731277,-0.02333837352413218,-0.024279187046443378,-0.01311544768743072,-0.014174914092233312
2008-01-02,-0.9288924357392918,-0.36634156520457856,0.06743661353301765,-0.9147988225706226,-0.37067448524395846,-1.0847061057849186,-0.8142395287322212,-0.9558520821323246,-1.072508586782663,-1.14714573775482,-0.5598253752130719,-0.15346190510675015,-0.03369254038371512,0.6317795603211122,-1.4344469240332705,-0.8239603055496635,-0.37345833342403495
2008-01-03,-0.29489855954464206,0.39620334971827725,-0.8151504206097482,0.2873727343426283,-1.6947696264543204,-0.7350016404958483,-0.014449400256202642,1.4299091911403472,0.03546795567621492,-0.7461350861969218,-0.916757279935783,-0.287936471628583,-1.2539426519246635,-0.6900358174462448,-0.1524056404778231,-0.4312045324639033,-1.0312628837960331
2008-01-04,-1.0269160634730523,0.31382929441674545,-1.5171698359846877,0.40737271371118305,-0.31267843892764363,-3.793297092066534,-0.413217518721162,0.33679512320569377,0.7253284856272786,-0.9098179882499854,-0.31853421937070014,-0.02011203295317541,-3.597183072333831,-0.31547147597465736,-0.787890784061744,-1.4383720749648656,-1.07933863976835
2008-01-07,-0.6554539402110637,1.2751808756762482,1.654264507875054,1.173566684720224,0.20019732088348735,-0.8154413104326611,-0.019764433755337554,1.2053402251593635,-0.17091381850247087,-2.163327415521049,-1.157595242654097,-0.23625639258820488,0.11388316412781073,-2.862775783012693,-1.3898699505127117,-0.8306259305519919,-0.28893009676751547
2008-01-08,-0.06799913146644443,-0.20006685528782736,-0.14757672227633686,1.0553166711993842,-0.37152921732691274,0.8439050787269988,-0.41757550676227717,-0.6137286788593697,-0.42873853755766395,-0.7918511894393079,0.5331699461132006,-0.49634989406676766,1.5021613170744397,0.9161239331986125,0.44451102661161623,1.4090978718928173,0.6841572919150599
2008-01-09,-0.5351463593592162,0.11706081738116242,-0.28067107918137235,0.4534739452367574,-1.1918203329253763,-1.6912958200724595,-0.878686247070754,0.6556617873072788,2.9764755669615863,-0.6557818978999564,-1.4296645531886316,-0.04084603233147315,-2.0361032755068407,1.1784477428233562,-0.8038648806669975,-3.698077564152038,-0.5320075062856122
2008-01-10,0.2557686822273892,-2.312677228290729,0.41764630990950746,-0.8815771257246243,-1.093646051370023,0.5552833067243064,0.005161382785190877,0.7851720914485096,0.06645416311554111,-0.1688943201586032,-0.17229829499221158,0.39082760533655303,0.44953501664380335,-0.28119340484579425,0.2326218634929635,-0.36361812795133347,-0.29958618269313064
2008-01-11,0.15926438971246357,-0.5627172725705905,-0.8612131257470127,-0.3203725971382901,-2.6055560002671565,0.6648930009887849,0.005161382785190877,-2.132711238818992,-1.0002014529612915,1.6179161965677713,-2.2763376854625794,-0.04474255667939349,-0.7873643547945688,-0.3769078327718237,-0.28118023758585026,0.04072343899647335,0.7188312468406846
2008-01-14,1.3891641405501927,0.1991157617816501,-0.16192290558574135,-0.3221745363138699,2.5385441177438146,1.0491032510326113,0.33538574161902435,-1.0316018274734824,-0.14491658244931876,0.7831080048330235,-0.3058116463135327,-0.05296288128038975,1.6931813978404149,0.040065834325728154,1.403359219632627,0.8718696729964425,0.7064697149204546
2008-01-15,-0.7601096462801092,-0.4309596779102358,-1.856823315939513,-0.846844673365056,0.3786734211183004,-1.604742824827185,-1.3319087431669236,0.6507050377702001,-0.31872127495314456,-0.3609310143178168,-1.247267915769736,-1.3194260220514145,-1.9319397133884888,-1.6449692106221434,-1.1411221137630192,-0.9253224964072967,-1.3012325140194672
2008-01-16,0.3402980786248845,-1.8133331757588442,-0.09159633444240338,-1.6518365706484277,-0.628491449180519,1.2934433534342922,0.06785854313461019,-1.4688122276629128,0.2499964965390245,0.16200994478224084,-0.5559812263026361,-0.26466704160391474,-0.871951188134867,-2.2851178434722037,0.9874069723309399,-0.9131935796401899,0.43461256313078084
2008-01-17,-0.8867146740698685,-0.8749041024951338,-1.509246781456325,-0.8499777856351237,0.5374560389794223,-0.5630446647653689,-1.2762074678562723,0.6239759505709427,0.6048304600869926,0.46337944412012505,-0.6930637672019249,-0.991812323785625,-0.8029568524899551,0.14818606579809204,0.5250198583608957,-1.6632576941633728,-0.572518060592169
2008-01-18,-2.967522994118664,-1.7598153437927275,-1.3127028939299854,0.3587922287178701,0.8428822058505908,-0.7115473334047396,-0.8634882324064531,0.6541036864347206,-1.2279013147196534,0.561380423959944,-0.7387296165147967,-2.0717028821050647,-1.929694044255754,-0.2846160276999048,-0.5341150807739009,-0.09830836689531859,-0.8404202394359195
2008-01-21,-4.850501079090464,-4.612421836820926,-2.0955541493902077,-4.994077298300473,-2.8898260905155677,-1.3592173993236745,-2.827678865716239,-5.939008273263247,-3.104270763665105,-1.252719342332453,-3.1565538223850518,-2.8324498190073903,-3.1971915175627337,-2.1116047259075517,-4.606231998144035,-4.876481924097554,-1.6949794769631636
2008-01-22,0.15573108143266753,0.8932762301428202,-0.001551962331794894,0.4114538487698526,-0.08390773896290069,0.23965891396600933,1.2178994284599898,-1.5742077656364486,1.077484932108341,1.1974673406438596,-0.4798260734420968,0.1572779666913842,4.273654129200644,-0.3501132408582667,1.6221079378130838,1.3184701317595295,2.004979500112333
2008-01-23,-3.739682118561688,-4.068859245164494,-2.4910004698603756,-3.635319593792534,-1.6200603561986409,-2.608993976300079,-1.5424770916335608,-4.992251365491778,-1.6054498307513005,0.6280994014228884,-3.3037488600135854,-3.5329242713890165,-0.27005751533415145,-1.6407743912502637,-1.4233853726457784,-1.9923311128786574,-2.23498808661578
2008-01-24,5.34119650636264,2.9478910923120374,3.015517727352497,3.449243837660827,4.389128847188652,2.1328272580629073,3.2775910956639556,4.239383952751573,0.42480042610666696,2.3165271483853203,4.2196259232726225,4.111113762045707,2.576767330019205,4.381926410716835,1.0221039116070283,1.261511557395351,3.2344253686756543
