Dates,EBS AV,KBC BB,CSGN SW,UBSG SW,DBK GR,CBK GR,DANSKE DC,JYSK DC,BBVA SM,BKT SM,SAN SM,NDA SS,KN FP,GLE FP,BNP FP,STAN LN,HSBA LN,CBG LN,LLOY LN,BARC LN,RBS LN,BIRG ID,AIBG ID,MB IM,ISP IM,UCG IM,INGA NA,DNB NO,PEO PW,BCP PL,SEBA SS,SWEDA SS,SHBA SS,SX7P Index
2011-09-08,0.5033531840879426,2.0148290130963846,0.2664222795651412,0.7035308249295836,-0.12014738434321201,-1.008314858182324,-0.3293376352523452,0.19879820889254496,0.8332354792405264,0.8566898908472971,0.731190434963904,0.14538033107767312,1.0233675301168037,0.25703353572980575,0.7929149101643156,1.0277807153972962,0.2944546106840329,1.0649388565161269,0.6117771629841946,0.21797029528607104,0.7527353866088015,-1.2668171557932644,-1.0317186933164502,-0.3820690313186408,0.354435060794581,0.2229479455956643,0.180376607067713,-0.13543464787025403,-1.8138946924042156,0.03304446926576098,0.33745891271767203,0.613805846805139,0.9088002323271278,0.5238787101350514
2011-09-09,-3.818168016059759,-1.9814587249775963,-2.3203388853098383,-2.347998669120764,-2.9960228272402203,-1.9585918171493948,-2.1692515331661957,-1.8988539400104536,-3.278486147686466,-2.7211997570203383,-2.672239614335445,-2.9665510203482093,-3.116176136992999,-4.301451372829149,-3.375292834474958,-1.1672030059819372,-1.3576370641393387,-0.6321292724348204,-1.6454409453269596,-3.081056514641836,-1.3685452768599222,-2.039220195692713,-1.0835507938491813,-0.5808482383673872,-3.3804773120765366,-3.2430457248390687,-2.556360827859168,-1.6772903616735635,-3.140278662763443,-2.359440545657366,-3.174446520565061,-3.154247052266119,-2.4612611647167615,-3.201616749138201
2011-09-12,-2.2495549570701985,-2.5522610249463704,-0.8649472409842281,-0.9347245055164564,-2.9756552904383495,-4.3183659031943575,-2.2173157693854533,-2.1318662940539,-2.6249146353535715,-1.9459302221843378,-2.2176210406897257,-2.7503492290621336,-2.537038200822771,-4.371928507966829,-5.673922528671636,0.3671013546583416,-1.2521216756856106,-1.531103704771314,-0.4593130292158901,-0.5015995720219032,-0.9691655878627287,0.7204135559879042,-1.1407023392824938,-1.8344583065091724,-4.015326532907832,-4.37155389473094,-3.1963026717425165,-3.465979317599136,-2.2845478725919017,-1.5128656836564578,-2.2426577299036996,-3.340016403763882,-3.4312948061402517,-2.769998646682671
2011-09-13,0.19622393852631884,0.7542490686302938,1.1735918266358514,2.6732968679319797,3.7112826972181376,1.6771736339469017,0.8728100687667344,1.4315680318484345,2.350580298778089,1.399797336425704,1.968747318265751,1.2828469253748835,1.115424049473614,5.361859751530176,2.9886943517286335,-0.14294963354365142,0.3221830773429001,-0.07037435898006174,1.168180709708905,1.3432358503226287,1.3635277413569336,1.0370175151417655,0.030427721548866634,0.207084322521078,2.472698061926289,2.743984087802829,1.5420089828414694,-1.6488403786377819,1.6539624892036893,0.22861118658551235,2.585129248934293,1.548659753577389,1.2364833650141984,2.106330857925324
2011-09-14,-1.151623614036699,-1.5342154600337707,0.42470222423451576,0.149536801154904,0.6107784209238869,0.6107240979899757,-0.678947258080354,-1.771419420681801,1.3247616032197693,2.1386882357898704,1.1625570819170206,-0.48325639882601457,0.16643262298262468,-1.122454432266352,-1.726722413931311,-0.5794053279192012,0.046268540317242916,0.3315535258263664,1.6367800973389288,0.7152324800955117,1.1303005105879933,0.6746985865847227,1.201557782380227,0.3272588504872987,1.3327621299283487,-0.6053638168831273,0.6595999288232443,0.284173821753032,-0.17906471446839034,0.03304446926576098,0.299919308937189,-2.8896208185793095,0.7051506012231665,0.3127498981653275
2011-09-15,1.221930238135758,0.6913927587105795,2.3714067039275415,-5.3685762247014,2.224602754850016,2.723666160996724,4.713430275697295,5.07497174175627,2.528781718333754,2.2195422654889256,2.3227043806534287,2.971319896860085,2.7054194348366134,2.0351307565068946,5.40262194584447,1.2896101986644397,1.7219214712471473,-0.06758141932314683,2.142171439758538,1.0747658601460108,0.969586338828671,-0.6417287088102417,2.206552651812231,0.08437547789425573,3.9314651170860824,2.5532491245310096,2.301722319099004,2.2174899663553527,2.423937121922338,2.3225856179487567,3.406133005978129,2.362831165712234,2.7852590219494786,2.389986457342939
2011-09-16,0.5935357334894716,1.4628199801371573,1.908293961168805,2.2559951926645305,0.1665652779943735,0.5382078918782693,-0.597123972097514,3.9695036293650467,0.82314681241595,-0.2278585465944503,0.0058605467330605,-0.03624942143787384,-1.7764604320761077,1.299262971816251,-3.3835859747136654,0.06695156165733537,0.6132805268166606,0.3544208247332365,0.04411118476821514,1.3018721842794982,0.8197477965497139,-0.31914646675284614,-0.4944696592578956,-3.584785923616659,-1.1541981067798766,-2.7526553444180757,1.5314248254429732,2.407568093529574,0.16822149303292572,-0.1514743156858088,0.19833039099745922,1.0015006233019184,0.27054081311577627,0.3039230391259865
2011-09-19,-2.430560152408567,-1.6096367128465239,-2.6899985513213407,-0.7902876220454904,-1.8336548099071759,-1.8560411310982516,-2.3373824078949355,-2.9618695095928516,-1.374770103232079,-0.04217204429333766,-1.0464959350183667,-1.9502797052362044,-1.0388840721503094,-2.66575561068462,-2.427152897458342,-1.0161425291152009,-1.2760392031575287,0.6320247811484524,-2.242137280687252,-2.215261966889615,-1.6489216217697884,-0.668416231727198,1.0684260321228458,-0.3874959699002671,-1.677250564389046,-0.48576555085771705,-2.8119892864147302,-3.1253555003845204,-1.8952902447881237,-1.8773754545533918,-1.833024147482616,-2.6047213895721377,-2.068738986525538,-2.07348821721463
2011-09-20,0.2552276590937592,-0.1252958643097382,0.26511832098886895,0.2712251932397252,0.424984064576792,0.5149438794273152,0.18689589238153817,-1.3342155553812227,1.0039707635016426,-0.11724115181463665,0.979458089524499,1.2860657357696994,-1.7335672334226118,-1.2031961139060154,-2.898929924288408,0.8666143091655395,1.0731236527797083,-0.3149618100353653,0.8533707258264591,0.362242266364641,0.29647290319150416,-0.6874436782134233,0.030427721548866634,1.1259519908432705,0.6971868464911843,0.20518738404934436,1.4473855426834243,1.188305213024234,1.8497736785080516,0.23071633357427182,1.1576937629990722,1.142475888539902,2.5672527348852987,0.5874649750592946
2011-09-21,-0.7262132451599715,-1.2265151778976784,1.1072759947773954,-0.05672071195554497,-0.8637438562466078,-0.6907233810393765,1.955732813734988,0.5495834261275397,-1.6634398695524464,-1.1968611976634824,-1.1837245967526175,-0.8834025859125998,-0.44766286122962445,-0.4965766334968653,-0.80401001695655,-1.002706229348888,-1.5076878115170935,-1.0593820548934159,1.5906268070758318,-0.5400913423081748,0.11375226961104641,-0.34295088434881366,-1.0075705890251128,-1.6008789027866133,-1.2192417298870941,-1.087755139355716,-1.0346327941602382,-0.12003631070221495,-1.377959063823673,-1.5558133230980031,-1.1935618163898152,-1.6177558167232204,-0.9476963193054891,-0.9459184099504208
2011-09-22,-4.2594232346412575,-2.5270555738879668,-2.7523164072090713,-2.8486904049099087,-3.825318405145702,-2.6398595110995045,-1.555480692176369,-0.200261290991505,-2.685515795610127,-2.4117321945256545,-2.3684376525449635,-3.1234573984625844,-3.7550060414688877,-3.868446485078267,-2.5295529819081355,-1.6794010944307851,-2.8473266440001486,-0.4901880057981212,-3.617573229439778,-3.376535991858447,-1.712774200560369,-0.71805346731999,-1.6207998279077358,-0.04025450023962836,-0.5994132165937563,-2.441609359264204,-3.5922993712836173,-3.1294778623427333,-4.5743941936745935,-2.6896481369687124,-1.544384677700591,-3.207840003634421,-2.5283679643549926,-3.5189212062951767
2011-09-23,-0.7978394255336189,0.44554756496867004,0.8257174768556974,2.312619579347684,2.786457326195684,1.6009711648348202,2.2814311810732764,1.688567186238857,2.492624751812226,0.9191277939168055,2.105667363409123,0.4846065030402618,2.104980908778303,3.2270076716441247,4.0125944939512594,-0.2894022665281251,1.6791209847500816,-0.1655829440638798,1.9062386582454498,1.9451404339038434,1.2347815086952414,1.8143877854311887,1.681655271005469,0.6178694262304087,2.399155780373522,1.6483207446725523,0.6101375730810779,0.3781641760753035,1.397638561143527,0.03304446926576098,0.9609352013938627,0.2971619142003531,0.16226356343706577,2.0751810978703267
2011-09-26,3.9937820740763037,2.521408674638586,2.4009637040807457,2.328990930794983,2.782865876588869,2.42706651805182,0.7438466640199182,1.5278606090667812,1.8031705306049168,3.5501499663646885,1.516890352348403,1.6053025905673115,0.38705856181311155,2.035622229049294,1.6813535785325104,0.3316639356932935,0.5183620030377067,0.8711674066333293,1.28060504254344,2.489329941374281,1.1379093529342261,0.016484938887240473,-1.6207998279077358,1.3364327459544028,3.2102409746561706,2.35220028676009,3.1813887785268733,1.9844071608502116,1.7219484588345932,0.4660488187972172,0.8336515471834653,1.604567046367375,2.251788467682876,2.2346088775207
2011-09-27,3.2101095355426104,3.0911490702572886,3.6080930591580094,2.698601931790135,5.185807585745136,4.93956635144896,3.4608081125864842,3.1790483121303454,2.757884717995619,1.67747008892078,1.9963147758863142,4.788967577866435,4.198567002158641,5.97382016929463,5.69278996619698,2.3193645474242253,2.182548624931098,1.687764038809497,1.672129391731531,2.613155762427602,1.7535004700967614,0.7013861095016789,1.1444062369469143,1.9569206784288393,2.2520599599568225,2.538815697631633,3.2028530715939243,1.9742068524792529,1.6417495898892807,2.121130615336019,3.467372129907946,4.089449067317091,3.2902385985473184,3.9383094608654488
2011-09-28,-1.9765163094765748,0.9138048879647948,-0.5604476669204498,-1.1320318813794923,-2.082849129088905,-2.072798591514329,-0.045457735542747985,1.1434531601628553,-0.6030058532291453,-0.5122294269555286,-0.6811422702247183,-1.047793144570636,-0.3530581830314999,-1.1035255334989695,-0.5714944612785188,-1.007252107089503,-1.2565982314409128,-0.2791628090099077,-0.8951898123497135,-0.48952844006714125,-1.1613772905619977,0.016484938887240473,-1.0835507938491813,0.12589730597339577,-0.027722847279592518,-0.05535977894834668,-0.7870348838671656,-1.5732893668159273,-0.7658256245495708,-0.5822919527952478,-1.1143505597608352,-0.395972147415752,-1.2716261798319273,-1.002621308484533
2011-09-29,0.8967452697467894,2.624461465851682,1.504590366124131,1.266665948028216,1.2033673787483905,2.0409476762011263,3.1242591683960654,-0.010763304866556127,1.0199179495308983,1.0508941980605377,0.7682332318220383,1.5942903173604723,2.417349759238402,2.1762064303443154,2.100497304156581,1.1707300563947756,0.4163137793821573,-0.7599800945497959,0.4182753071642481,0.639541885009521,0.5684760051521585,0.3521163445273271,0.5942102048214845,0.8496286389678831,2.2990322590603416,2.247139327978671,2.5459274260448104,0.3862695341155544,-0.24461773323360025,1.6503541529238028,1.4155673230264485,1.4864009903624424,1.596749051020375,1.4765714505541823
2011-09-30,-1.3181676618934934,-0.9851267562764969,-1.5628104188845706,-3.0920266049727254,-2.022481393392772,-1.670928874331047,-1.3180081470730423,0.5673759918729284,-0.8382237423666418,-0.6598920055710958,0.28948861266325754,-1.4266391867301533,-1.8905303258619095,-2.0221391033514404,-1.5353319125775395,-1.7327266356088502,-1.1589146767278946,-1.0611958233833556,-1.17249811649412,-1.2500637573669962,-0.9203264962339378,0.347728880112005,-0.5333547617237512,-1.3318993090117957,-1.1564421858698999,-0.6387413573413426,-2.617225733560312,-0.10544411942743946,0.5406669226103267,-0.7673266816985135,-1.7000450293220042,-1.9355828431109672,-0.14106912574494562,-1.7522217832804696
2011-10-03,-2.9394846644148203,-3.2121570106060693,-1.9312681951543527,-1.926437206417127,-1.8074687099193862,-3.72347119612015,0.49409456277445385,-0.011479648527904576,-1.731767480095879,-0.29011696774593493,-1.6449492168697792,0.2505665158820798,-1.1600505633212843,-2.0329447568785213,-2.0475838536017608,-1.7516330624307366,-0.9243987860478075,1.9545229857254371,-1.3225409900408953,-1.0200335699920284,-1.2575829723578633,0.016484938887240473,0.030427721548866634,-0.9493452048238316,-0.33173715818003774,-1.1842946563586936,-1.8828175838220749,-0.30332517610309184,0.4845963031293517,-2.256643787437256,0.38494242762586567,0.217987666984562,-0.03029838546044918,-1.6498295577162077
2011-10-04,-1.6039860234364693,-2.4624335054592676,-1.952691281168747,0.1847944771603177,-0.6631892204252872,-0.3027437286361914,-4.315213101736433,-1.0076757375293173,-0.5012624905106019,-1.4953563864313857,-0.7078972012871964,-3.5295562162536593,-3.8999458073509468,-1.9327385056872102,-2.2761579373536005,-2.274541678501436,-1.9924968051554321,-0.6164352697503449,-1.9429194831060357,-2.949610915575909,-1.4520979062824806,-0.9905270675485618,-2.3751667832471033,-1.3112423977652394,-2.5560532233570745,-1.7319687194334248,-1.0106592980798679,-4.42386521554816,-1.4192297604644466,-2.4024255331358617,-2.464319345817353,-2.668435036551673,-3.1063347715604155,-2.4281109739130993
2011-10-05,4.214225417213158,5.020977815416559,1.7571056023251674,1.037348882560308,2.8943620217508648,1.6825761652970646,2.7596729974188934,1.917044969951849,2.229260536126567,1.1886078251049907,1.3019954129128646,2.3518937361733716,3.6724161786083687,3.188856884813671,3.5079345879946215,1.5833608853551842,1.2766308367816803,1.0553648172715149,1.24886564370483,2.529428294289095,1.4509377448618437,2.617720740450711,-0.6127705999784667,1.0671942278642326,2.228383941460911,2.615095709413558,2.953467288896967,2.964134974120589,1.9215806971273206,1.819470021241988,2.2311882206595794,3.2694406355554784,2.4999870899456607,2.692905413047868
2011-10-06,1.0952295100211917,3.3597409630300525,1.684081165525245,1.7334659753026311,1.2094067723035675,1.114734367509745,-0.012540962658641226,-1.1969172490395015,1.328364588657682,1.6094793069159614,1.3779807581933698,0.7971361535682338,3.3898365584661674,2.0808706640619867,3.5464823741782276,3.1229297932073097,2.3780975305614085,0.5781173904751833,2.620538387989918,2.396228779803715,2.0387337795235627,1.2233702064522964,0.6736260430761999,1.2088399913853427,2.2418389235342477,1.4494245715970104,2.0537770657804657,1.4150808813785933,0.49040437811583387,-0.4071796723543406,0.7341176856995675,1.0235684349995553,0.6005493782993848,2.450286300999528
2011-10-07,1.8827259488122348,0.10250124393315337,-0.5312754839419392,-1.4995370167709663,-1.652116381844383,-1.2161733747383643,-0.003702042174187519,2.0011816434919787,0.77467641588053,1.40078567366067,0.5123253155512139,0.4537033707942519,-1.4258241540600232,-0.33598152764074946,-0.6451355519118639,0.5131424520577991,0.5369009958704642,1.5425795011996775,-0.7828870821008453,-0.26768465630711524,-0.579873274425155,2.2703965044119396,2.9998047096174543,-0.6988726393939055,1.2842015826861974,1.5746560891038826,-0.1218613692432126,-0.29768932221515293,0.643328680443455,-1.5404734939377263,0.2037179168103598,0.4463353556542438,-0.796017122195888,0.008906723274224456
2011-10-10,-3.8839938485218206,0.2674700882262616,1.5762751267730157,1.2988289590917288,1.974219492282731,1.217908459023357,0.2729322283623801,4.2018221170990975,0.52752498147211,1.1321066601198788,0.1230942401688851,2.2513778044638313,1.1523184905779726,0.4565471286399259,1.254609312309409,1.2333014202556978,0.4050323448686408,0.4443908403062669,0.6053964658120042,1.0968947693443014,0.8763746308523744,-0.254531555411407,2.1558710983068305,1.155945449398991,2.238053093462156,4.39665180489168,1.4302153345150392,2.199674540581828,2.4591938818228543,0.7157719580982889,2.13812649145566,2.2174233584001803,2.3694844769729504,1.3774741618805357
2011-10-11,-2.5483822523947497,-0.6556265799244028,0.024410590362843758,-0.10537065288048489,0.514724951634873,-0.1584652648032203,-0.27827747142781784,-2.088309101590838,-0.5093075612216165,0.06051533035712618,-0.42595456020838446,-0.24613646573797923,-1.1254098408227766,1.976782414412015,1.251123740144794,0.5968162398181008,-0.13898339479364163,0.27349240776133027,0.44678998214137355,0.5983285239121291,0.7397986649929014,1.0835815834677536,0.5322507896498144,0.3684427760504815,-0.5016527601909871,2.496043416683316,-0.39893206756482696,-0.4698655205390431,-0.8461471103289788,-0.4223664667194054,-0.023716378554304474,-0.4557987529896938,-0.4086750076580781,0.2226007050442455
2011-10-12,1.1160253790494887,0.01015877912727762,1.8675706075770124,2.058415446647932,2.3517745619864785,0.7751274532470893,0.8806211623793874,-0.1337491514368307,1.8784442692538508,1.349032515109696,0.9087983639891124,0.7590872949143442,0.6745674151453308,2.2303942391047253,2.381648862185317,0.6253533143473887,0.9070560602835339,-1.7431762363965257,-0.08290938384940502,2.101854016938213,0.5600521859242241,0.7883151850368486,5.7132298622993405,0.6054780833602136,1.9177653515068633,0.8939536849655211,2.3357037053165888,1.9985990160237375,0.7666300837812026,-0.19427208358160056,-0.23534801275880704,0.5637256413985453,-0.24371475303512272,1.7245878260349123
2011-10-13,-2.713688507263133,-0.3649710063550609,-1.4094038976788563,-1.8227347823171864,-2.231756901817474,-1.751036109574723,-1.4829004072096523,-2.1964296295348467,-1.496748735394645,-1.0998847839744859,-0.8462416926821422,-2.1015787942557105,-2.426494641934217,-2.663986266038253,-2.5147234567496723,-0.5525400182995216,-0.483276488608877,0.1325159918161551,-1.8300515499062857,-2.5540545462974187,-1.8872886895724281,-1.0179362651018777,-1.9914261455812043,-1.1660702478496752,-3.406965325531036,-4.881550832613539,-1.6571577826266346,-1.0800996449071496,-0.9101356305222066,-0.4303596991696861,-2.441345064399778,-2.2232151991070963,-1.6451478329436129,-2.2252366651031203
2011-10-14,-1.4327842680147447,-2.298211377869188,-0.09175722428573982,-0.5302340072445557,-0.5514911016466062,-1.4976026201759423,-1.2080468280170789,0.021378895644518645,-0.31715351766789734,0.4259571122237194,-0.495960787062915,0.6620243301359586,-1.2817928400841225,-1.3953475539026183,-1.4389114356676767,0.06126629248693395,0.007439837413697681,0.19098135236286848,-1.13851204859243,0.4505564045726536,0.03509588062682425,0.2790758967267506,1.6619809651960002,1.1339169013041768,0.44218255084326685,0.8904249289294841,0.6617842059499534,1.7258333807575996,0.19779807229850174,0.03304446926576098,1.0447634945718067,1.1924816519050634,1.604509789874939,-0.30608041226618593
2011-10-17,-0.9785770792070844,-1.690675727710065,-0.15117645462344653,-0.808766754423149,-1.8153631199345739,-2.402388782598091,-0.4310270872329546,-2.4993172104772983,-0.6275171183992119,-0.26386691248127647,-1.2443053577084482,-1.7402615760907112,0.8486980797383921,-1.095022076706294,-1.6338186108068458,0.4863122816218848,0.04076103059427695,0.11417461193043994,-0.7010458931516058,0.22208448296328273,-0.0842378056088544,-0.7795952113946252,0.8044689826977026,-1.003850417148505,-2.1853334362580434,-2.380764537689069,-0.5746385761923868,-1.7650779653629074,-1.173816492773763,0.26781525461161326,-0.7089924476215724,-0.6306987591796557,-0.5001798570030557,-0.976951688812667
2011-10-18,-0.9895580598191676,-1.843366950873309,-2.0365673386760346,-0.48159974106409387,0.9648251771588197,-0.25686319293674886,-0.07380750873792008,-0.22688585130804895,-0.44540980751225945,-1.5880219340734618,0.04386879680149939,0.2728251112878902,-1.8686250491092065,-1.967191739667971,-1.5757785663046322,-1.2223362123181911,-0.4429234149009318,-0.8299503180801245,-0.4551626983526338,-0.32664546745420614,-0.4738831428246693,0.5499741313295959,0.7790859556485487,0.3286108555161866,0.493825303335436,1.0298341281428918,0.4053751601134301,1.0318870169634007,-0.07956312269929823,-1.3771882103145467,0.19557277680080304,0.5119920675246886,0.3949051948866923,-0.6234208566472457
2011-10-19,0.27236510636711797,0.37752175716653513,0.0011562959178227092,0.7697808142981754,0.6009103968941796,1.1163938316989512,-0.4661342417474177,-0.5144186937942149,1.0928121858343687,1.1969327013133129,0.6197334765496223,0.24581186024543408,1.099204558212533,0.4173683123369294,2.564761921993033,0.6618246756438015,0.3995473822821032,-0.012673940031979518,1.256441615722604,0.9488931818869962,1.0078154621098077,0.7962326357081674,-0.3408329866020932,0.8461350020440698,2.840398977730413,1.9441323010521572,1.4333804101682157,0.7712446724916072,0.5017238219263869,1.2085063635002162,0.22918824150810926,0.7285685054741816,0.8722095326946984,1.271274441745045
2011-10-20,-1.7202063124348768,-2.8805763660010912,-1.0484409209030505,-0.2016699801130866,-1.3227846030278114,-0.24765275553093705,-1.7713739479973505,-1.0882920151003364,-2.4175579026504304,-1.3422480013746996,-2.26961855558635,-0.9298718357835374,-0.5322072380734485,-3.053691769049283,-2.5905490076069784,-1.0506027964005895,-0.9485109681243427,-0.9282351336677851,-1.5091423146368745,-1.39010280095864,-0.9708091541839676,-0.7632627579336865,1.1265756772909135,-0.8788867478144913,-4.138191231840896,-4.8452090873512335,-0.29989459467593904,-2.0613399221720883,-3.030026951989093,-1.8668912727213582,-0.5843176311211803,-1.4907603297941459,-0.8970468257443222,-2.4160929896833374
2011-10-21,2.3123576134078525,1.7055869020685974,1.7926793977497593,1.939597505065595,1.7126862374677172,1.8747865790037515,1.5810991486560464,-0.5726655150568148,1.1996047405980215,0.6620821551048935,1.3383217669020526,2.099728216442638,1.2387389841203855,2.0928835498458804,2.5931003251411613,0.9897392640779653,0.6298981069019667,1.0282269029960165,1.3570157916296102,1.9857408869584918,1.0442912726500722,0.7962326357081674,0.38441978109208824,0.2462073715928638,2.494938695101241,2.454658407071741,0.638779088058784,2.2702379266722312,2.683167453469876,1.229955607571744,2.4096068746459753,2.1078590150119303,2.6370270759301575,2.224632381312215
2011-10-24,0.801336684416364,-0.20491589167618807,1.3764737089406238,0.6098651369295736,1.2484665625518963,1.0174239217932306,1.5799774124867885,-1.346034104007576,0.8417506535233736,0.6512539422254946,0.7226087340015913,0.37417382698658497,0.5611785913111796,1.5492680635856142,0.2947512146351148,0.6624763692102023,1.234622544040128,0.009505407659186964,1.749272695470176,0.8622930392100072,0.6299821377361052,0.5232978464494238,-0.6831313042870661,-0.11715999034177838,0.3501133947096961,-0.19275844695103617,1.5561927201555386,0.17532055349302303,1.3565831492862193,-0.4393928212875582,0.2996031349555801,0.8353204979526349,0.5034895919858643,1.0222457995999492
2011-10-25,0.4085153163979684,-1.4145318472795991,-0.5018861550510757,-0.06330607022113215,0.3709609095466266,0.0012734265792348934,-0.48857885671098267,-1.7245105499935822,-0.6710661266791,-0.33388495042382077,-0.41199161712745314,-0.521423984029426,0.04805397640297152,-1.488547933813764,-1.6468130746882625,-0.3694866172988645,-0.4757951020086065,-0.2260534085530106,0.42404695323283115,-1.224910928494162,0.20440991200353378,0.016484938887240473,1.0925741364141732,-0.1985138976501424,-0.5876417391588968,-1.2961924875824375,-0.4321055702010042,-0.1609589146089073,-0.3944998573708003,-0.9342150876301619,0.871599000389838,1.5290335814480887,-0.19090163144674827,-0.6430246625523852
2011-10-26,-0.00910744314422113,0.8964741979201637,0.05236161886925784,-0.34121256195454935,0.09048860314286956,0.4775747795410624,0.2497217158644943,-0.3538948457334527,-0.6191060302344591,-0.13725071057247684,-0.6009487519756663,0.7129073586298029,-0.49738010837749325,-0.47853562940344563,-1.0700757857440613,-0.28622262025046763,0.14958562893348068,-0.8124262513640663,-0.6950373896095127,-0.25257087387009763,-0.3474774168889108,-0.23565446150675148,1.6977398299511548,-0.48530948243577376,0.16427800926755973,0.3679405518649064,-1.5210486221959905,0.46779493499996905,-1.021134165304076,-0.963720185700228,0.12265828807622092,1.797807947105921,0.2797097894241993,-0.1780549200259713
2011-10-27,3.9045803268684733,5.332732810472806,4.8449704110058605,3.7991166264044836,2.5623585936625353,5.541894533815508,4.733231035026942,2.7372005391483745,4.679028804866682,1.6921437118205658,3.3671743645161767,3.9215627060003166,3.805489991919539,7.815999521270719,6.726209493982323,2.5991144088920075,2.2742948691686546,0.8999808530493278,2.277369381458872,5.150747602264328,2.4893254390977253,1.9666623804325964,2.7553565294005344,1.4568326716400781,3.8663954991199216,2.76366041887578,4.805864476084653,2.840419154551576,2.9030986544942876,2.469505971680992,2.899321587815885,2.609927387873706,1.6661302973915075,5.094081427553156
2011-10-28,-2.3628739546156994,-0.2297275077241167,-0.6301155984060343,0.11418003084867465,3.2955709172590644,-2.046502756100365,-2.0936635509481953,1.3891963089336006,0.4409724019255151,0.2578704812551424,-0.08048252263707391,-0.5385208165474354,-0.1432815847062958,0.654834545827603,1.4669200270450025,0.35651313370561405,1.2045603753425596,0.027019711443534638,-1.701172087416679,-1.3594402887300292,-0.9822065857723389,-0.45716998568930345,4.4298025327145165,-0.5962674282583077,-0.3655942822353455,-1.6764109738430475,-1.7823982495985216,-1.9361834572044705,0.5923828513812656,-1.656046288401139,-0.7001424414242533,-1.5026673255117795,-0.08507350956706555,-0.04709926434525821
2011-10-31,-3.7018932701391436,-2.4354152227546115,-1.7195421261460535,-2.8202248042189897,-3.0508488337623807,-2.8970635450536943,-2.778533228931852,-0.6242152898628097,-2.583730792148208,-1.1813156476088096,-1.8158587260024601,-2.1373972974807476,-3.294918149480268,-3.9616194140998835,-4.358690834129051,-1.106185826591169,-1.1933463164042273,-0.09410610340858268,-2.155548266330634,-0.4836635028605226,-1.9697523463411097,-0.46619252474399997,0.7258732752097682,-2.2201832843288787,-3.0737613727658695,-2.201028497591476,-2.787460283590872,-0.8689700492828324,-1.616737188072917,-1.2170399619164902,-2.1419648342118203,-1.5708635017106385,-1.471713036297347,-2.8775134872769583
2011-11-01,-0.00910744314422113,-4.283574388863343,-3.6727326250418932,-2.313090630633288,-2.69694198741449,-3.285118155103644,-3.651840469272727,-4.416156904066163,-1.9477938842347091,-2.333521981277045,-2.25064694205179,-3.3706364635957313,-4.196024228953633,-6.810154228723406,-6.024089438524276,-0.32974717502577494,-0.9741737881410286,-0.8230116099237379,-1.897772034106301,-3.248277646397808,-2.3304801429290904,-2.545270510881805,-1.8733437151461452,-2.4154913497900443,-6.895957173294058,-5.030723547448042,-5.54847075824882,-2.5122581522572838,-0.0066580501654841355,-5.715079620480043,-2.7951970808689026,-3.365156232886841,-3.3042881035215963,-3.812068703538583
2011-11-02,-2.5226942627227325,-0.17019838115632138,-0.21522501258437787,0.6285847565221835,-0.34646295127313126,0.7275865568272777,-0.7182155276347048,-0.33107438985144455,-1.0312301238488757,-0.737319932797439,-0.6198479373952986,0.5232201194649229,0.5417515111762006,-0.1635148498302228,1.6603878324459096,-0.607179189747586,0.7293844956228107,-0.45597122074502305,-1.6463266576819606,0.7531974487155657,1.0472839243497405,-0.254531555411407,0.763069097412528,0.6638150591418632,1.9879561299347672,2.7107148074775167,1.9341727603625836,1.1307084464153332,0.3294713934004761,-0.8609749279454519,0.9585065463738166,2.0525477035082282,0.5737978110694726,0.44180961254358064
2011-11-03,0.6151515652303841,0.8954971105434344,0.24229598559011875,0.4443398380473169,1.4874560995333468,2.313473927897119,1.8464016350367973,1.1471160069331803,1.0418235900803874,0.9304534888334449,0.5603259184913585,0.29885985892239614,1.5512673487008364,2.155764459065808,3.121561646434955,0.21938274126371415,-0.03389188952180652,1.0608641464784532,-0.3799043711195681,0.6264720454832142,-0.43287454336735365,-0.2574615202256137,0.030427721548866634,0.9558495003884718,1.4564954983783966,1.6289945337717324,3.1921117765782547,1.3651572854878646,1.4052979983987757,-1.1892387525094892,0.35700736163816443,0.3504753326054775,0.5598543595258331,1.145261838760476
2011-11-04,0.4366929016651384,-1.0657083793101108,-0.7463973876988994,-0.19402496515903297,-1.4270830863513835,-2.336189524769475,-0.9313003323126638,-0.29375691652399627,-1.3362328114929405,-0.4031381734182281,-0.3899688881382209,0.8677585387060817,-0.29070563822552764,-1.4522832831615182,-1.4274761002784924,-0.3429700709761818,0.11125790658171875,-0.44456064691769526,-0.25542661549179885,-0.05040265301348008,0.5114518400698734,0.2904313980000946,-1.9780779835645887,-2.187386809519988,-1.9732446348306263,-2.5578175349279992,-1.0366950194682527,-0.9875606785053144,-1.988283539771483,-2.2031982891029886,0.7281524296339091,0.25105265741218896,0.7793281381117947,-0.803717106651275
